QuoteNumber,QuoteConversion_Flag
379067,0.0454777594293
379069,0.0385012880669
379070,5.94540670702e-08
379077,0.311141211374
379080,0.146158544908
379082,0.00106817260281
379084,8.28158738165e-07
379087,1.55244142508e-06
379089,0.999523443865
379094,0.0046747866547
379096,0.998970878342
379100,7.15440633818e-05
379103,2.47714221118e-06
379104,0.350753664421
379107,0.0422102668419
379109,6.07369380224e-07
379115,6.34521113727e-07
379116,0.00551819280865
379117,3.26934254302e-07
379125,0.633791204696
379128,7.10680917647e-06
379130,0.555844432427
379131,0.106048805495
379132,1.0469827912e-07
379133,0.116425708143
379134,0.0112866259562
379138,0.0582578164838
379142,2.0050024081e-08
379146,1.12644694381e-06
379157,0.0310580144969
379160,0.295742100866
379163,3.45594870656e-05
379164,3.64593187102e-06
379166,0.358947470996
379167,0.00963005443901
379168,0.0989208416078
379169,2.83245793317e-07
379171,0.015020327849
379172,0.0277109021744
379173,0.99930931778
379184,0.450190563387
379185,2.77202937224e-08
379186,0.289837165731
379189,0.622796304334
379191,0.0351440315689
379192,1.67658291068e-05
379193,2.76449447785e-08
379195,0.00214507079419
379204,0.661128856422
379205,0.987024483345
379208,0.252163839429
379213,0.033660313504
379215,0.143159762548
379217,0.111465197599
379225,0.268853594919
379226,0.0679071271869
379227,0.08635661454
379229,1.17997025066e-06
379231,0.562709161904
379233,0.997904817186
379234,9.56159414085e-05
379236,0.999974107734
379237,0.0743442578061
379238,1.16570236703e-05
379239,0.000762665102861
379241,0.0309672568498
379242,1.27580134517e-07
379244,0.999978968995
379245,2.51236543429e-05
379246,0.00783335574525
379251,0.999734524786
379254,1.00194949891e-05
379255,6.68197845296e-05
379256,0.00470053716645
379257,2.11536981282e-07
379262,0.627566520968
379263,0.997562905638
379269,8.68625451589e-07
379276,0.0642760978152
379277,0.0397728463288
379279,0.0150863612341
379281,1.63379753527e-05
379282,4.02861841088e-05
379287,0.9984615791
379288,7.11115508111e-05
379293,0.314272787473
379294,0.17331833683
379295,0.016520275726
379296,0.137076011675
379297,1.02690463316e-06
379298,1.21850154367e-05
379301,0.995191442833
379303,0.0122251350847
379306,4.77197614636e-08
379307,2.69770325634e-07
379310,0.0798897115963
379314,0.999502197697
379315,0.998569647148
379316,0.141977293161
379317,0.998755675469
379318,0.170281446318
379319,0.36517186498
379325,0.999625882853
379326,0.171928400628
379333,0.00207767687269
379334,0.106649753428
379335,0.00562123001
379341,0.000165008077776
379343,2.34411281539e-07
379345,0.0141600667648
379346,9.04477868593e-08
379348,3.03145246184e-07
379350,0.0104161601967
379351,0.0872639726127
379352,1.23216532033e-07
379355,0.0639977707073
379357,0.123456223581
379361,0.0278315774175
379362,0.00395369127264
379363,0.0190086883737
379365,1.65682753755e-05
379367,0.653629818274
379372,1.2725336434e-07
379373,0.0178583574152
379374,0.24198928917
379376,0.71719379003
379380,1.91939982901e-07
379381,0.999210281455
379387,0.998182061061
379389,0.0522599039334
379390,0.993066391084
379397,1.28195705133e-07
379398,7.96160946658e-05
379400,4.07737473582e-05
379402,6.20720552193e-07
379404,0.0935719215588
379408,0.0118987532083
379409,2.13632514237e-05
379414,1.01006090594e-06
379419,0.242408722502
379420,1.01233237347e-06
379422,0.00661311394656
379423,0.000508264407573
379425,2.03836920457e-05
379427,0.0048560645453
379432,0.99995521102
379435,0.453984205459
379440,0.999406365946
379441,0.026629845587
379450,0.0235238934475
379464,2.48479189945e-07
379466,0.406746151308
379474,5.08922093903e-08
379487,0.0194918476033
379489,0.997200478421
379491,0.00671735755536
379495,6.25230092598e-06
379496,0.991613799984
379497,1.42381879331e-05
379498,8.21297902264e-07
379499,0.414928975079
379501,0.1106973324
379502,1.11620887865e-06
379505,0.298167775732
379506,0.984147120346
379508,0.468709548334
379510,1.859654406e-07
379511,0.0166362017713
379513,5.92039039343e-08
379514,0.000804502411436
379515,3.43572301473e-06
379517,0.999490231984
379521,0.164770115199
379522,0.0403199307282
379523,0.00370190834739
379527,9.2274672903e-06
379528,0.298143594384
379530,2.43002500934e-08
379534,0.0272232903994
379539,0.0189295969057
379540,2.73989663527e-08
379541,0.365422509302
379542,0.00142307309341
379545,1.18157746764e-07
379546,7.83315237863e-05
379547,0.413031264205
379548,4.18992122278e-05
379549,0.00762224757756
379550,2.27999716167e-07
379551,0.0058683083261
379553,3.44136571165e-07
379556,8.00239890404e-08
379558,7.97033086383e-07
379560,0.0112663327543
379563,0.386838210281
379564,0.0630384019227
379569,0.00311096061829
379571,0.426962520418
379578,4.53702619995e-05
379583,5.52049528381e-07
379586,7.22495972385e-05
379587,0.0230450433602
379596,3.86735542002e-06
379598,1.52238612205e-07
379600,0.00284742390251
379602,7.67641839358e-05
379605,0.999997817655
379612,0.00810956707205
379613,1.91730327185e-05
379614,0.0873001518482
379618,0.313517727467
379623,0.999513665067
379624,0.996758868834
379626,2.20183607542e-08
379627,0.490327281982
379628,4.74146657642e-08
379630,0.0249988838243
379632,0.0310993149423
379636,8.25168843716e-05
379637,0.999157213604
379638,2.25979481219e-07
379643,1.14734631811e-07
379645,9.74680460109e-07
379646,0.0687414689619
379651,0.0960594072732
379652,0.0161243751791
379654,0.0183366649421
379656,6.10355969047e-08
379659,1.9585405369e-06
379661,0.460814477396
379664,0.704871719045
379665,1.10138570153e-06
379666,0.0194905747086
379668,0.998826217006
379670,2.64280668081e-07
379672,0.998131395641
379673,0.00787602812446
379674,0.0182044542303
379675,0.0223169672191
379677,0.0682162926658
379680,0.00916959057709
379684,0.980146066589
379690,9.90057784513e-08
379692,0.00871540455385
379696,1.2789780333e-06
379697,1.59560499012e-05
379701,0.00158662685786
379707,0.360374551468
379709,0.142374204318
379711,0.999932338976
379712,0.013009177969
379713,0.26861688353
379718,2.77595644116e-07
379719,0.0115324672232
379722,0.514520992628
379723,1.40306073399e-06
379725,0.0869081457747
379726,0.00180142849185
379727,0.998955782238
379728,3.16343507289e-06
379729,1.78176034882e-07
379731,0.0677916118524
379732,0.999498537506
379733,0.0156460376765
379737,0.996091408551
379744,0.0916368684326
379745,0.0157403721918
379746,0.245017730886
379751,0.824465266182
379752,0.0575683033586
379753,3.87502811339e-07
379754,0.145729417835
379758,1.57124499692e-05
379760,0.000103160008833
379762,0.524966625412
379765,0.661351904168
379766,1.29770743785e-06
379769,2.51523935963e-06
379773,0.0341702303927
379775,0.0234761853433
379777,3.3650167876e-05
379779,7.35154103436e-08
379780,0.0181300832042
379781,0.0490706936896
379783,3.09474116985e-07
379784,0.593909453327
379786,0.103900679978
379787,0.127806131523
379789,2.54375407855e-06
379792,1.87712112984e-07
379793,7.03003812795e-07
379794,0.430154288053
379795,0.999920103878
379796,0.0219447259808
379801,0.999573065735
379809,0.046217895493
379812,0.00351013336134
379813,0.0228957183621
379814,2.70626013123e-05
379815,1.71316622797e-07
379816,0.598649602732
379819,8.14749588225e-06
379820,0.404005518064
379822,0.972895671803
379827,0.999444558053
379829,5.89900533443e-08
379830,0.0221532475303
379832,3.24548752984e-05
379834,0.199522798944
379839,0.207086610381
379845,2.90904104253e-05
379847,0.10549029404
379849,0.491803473432
379851,2.89050122704e-05
379853,0.953129377314
379854,2.42767676054e-07
379855,0.0577665026842
379857,0.0469618285954
379858,7.11646139581e-07
379859,1.80807573499e-07
379863,0.723525527088
379864,0.00339137746802
379865,7.68847342444e-06
379869,0.00265826283209
379870,2.87674157194e-07
379874,6.29099233912e-06
379877,3.908563155e-06
379888,0.414201605661
379890,0.069425313523
379892,0.0262814282713
379896,1.02594483444e-06
379899,5.04016542711e-07
379906,1.07048642544e-07
379909,3.43814322248e-07
379910,0.13076389132
379912,0.498911467957
379916,7.61348370009e-05
379917,0.998108825189
379919,3.99823646204e-06
379921,2.27997115455e-05
379924,3.47366761008e-07
379926,0.0224629839778
379927,4.62337798215e-05
379936,2.04132324704e-07
379940,0.0341048760084
379941,1.88603382304e-07
379948,1.02906584649e-06
379949,1.46671300268e-07
379952,0.220572773607
379953,4.22114531488e-07
379954,0.863092987964
379955,0.0563031213868
379961,9.47606521577e-06
379962,0.014125916029
379963,0.000337458785836
379965,0.0650097113051
379970,6.9206293276e-08
379973,0.000135594240732
379974,0.998431001939
379978,7.4624270977e-05
379979,0.0120759744771
379984,0.991858562982
379989,0.997460161801
379992,0.997658957781
379994,4.79718194653e-05
379996,0.0770338308407
379997,6.4195632325e-08
379999,0.0101012136566
380001,0.999368998342
380002,0.998870664211
380003,0.0889630319449
380012,1.45307759385e-06
380013,0.0419220244892
380014,5.58811720109e-07
380017,1.58335571988e-07
380019,0.180547346771
380026,0.996774001366
380028,0.999999454146
380029,0.556562726569
380035,0.996881298441
380037,0.0725016206961
380038,0.962085262415
380039,0.488876866708
380041,0.0919629603825
380042,0.00102877310614
380046,0.263442058388
380048,0.123854436693
380050,0.000137230529056
380052,4.25775137245e-05
380055,0.645446846458
380058,0.047176156461
380059,0.998682489653
380063,2.09291174024e-08
380065,2.86459430198e-07
380066,0.0220585365402
380067,0.0273657038983
380070,1.07797108905e-06
380074,0.998990221592
380078,1.96023822233e-06
380082,0.0194476681938
380083,6.79939140178e-08
380084,0.000651492163354
380086,0.245172531284
380096,0.0744661737611
380097,2.72517195764e-05
380101,0.99765956399
380102,0.999989843719
380106,0.999587270095
380108,2.63634974551e-08
380110,0.130846839217
380114,2.26864662822e-06
380117,9.7037492407e-08
380118,0.264843705253
380120,0.00443824506671
380121,9.47825590245e-06
380125,0.999753352486
380126,0.196780140753
380129,0.0925531892936
380133,4.87695668665e-06
380136,0.0313009072123
380137,3.95603858558e-06
380139,0.0283098661473
380140,0.00412137534982
380143,1.96004170428e-05
380147,0.00108569187623
380148,0.029297968487
380149,0.000149887846098
380151,9.03102358835e-06
380154,0.00062115961235
380155,9.85005453547e-05
380156,8.20269653112e-07
380160,0.0498497951354
380162,0.549592413738
380164,0.269378690076
380165,0.128061139761
380168,0.0759767212803
380170,2.91782346863e-06
380173,0.0199093688795
380175,1.21053036198e-07
380178,0.0284426608045
380180,0.0429094396067
380183,0.00781696664125
380192,1.76564515986e-06
380196,5.87105224734e-07
380198,0.00741473594546
380202,2.84403884339e-07
380203,1.20980769143e-07
380204,0.00504682271332
380205,0.0330329971545
380210,0.999363121023
380215,3.92113905307e-07
380217,0.0013090481255
380218,4.48565120919e-07
380220,1.06009397899e-07
380221,0.0557227297825
380222,0.435588137165
380227,1.32133002509e-07
380228,0.998446271308
380230,0.0251330855495
380231,0.999375824192
380235,0.0102677600787
380237,0.183764290475
380240,1.15206295972e-07
380241,2.42343069924e-05
380247,0.0560555706292
380248,0.0348167484327
380250,8.1879034399e-07
380252,1.90459788932e-07
380256,0.0565835878084
380265,0.0628019167885
380266,1.30743535638e-07
380269,0.0798490626927
380270,3.82634885671e-06
380271,0.514483976637
380273,8.92483572305e-08
380276,0.305287280054
380278,1.38709067138e-07
380279,0.307912126153
380280,0.105594832137
380281,2.70206840359e-06
380283,0.00307145239033
380284,0.410004027683
380286,2.38449283993e-07
380287,3.55507099358e-07
380289,8.87364456154e-08
380292,0.0159337881558
380294,0.0174789569332
380296,7.59379410094e-07
380298,0.998765318821
380299,0.0206637445967
380303,0.0272195902486
380307,2.43239859491e-05
380315,0.00519617035328
380316,0.0568373804005
380319,3.81641299171e-07
380320,6.64984635795e-06
380321,1.02293256159e-06
380322,5.10330259074e-07
380325,3.57114032591e-05
380327,0.0123008540818
380331,0.045060058052
380332,4.93809058789e-07
380333,0.0339997469598
380334,9.83947667284e-08
380335,5.53963372693e-07
380336,2.13383477991e-05
380339,0.369268963695
380340,2.85506210345e-08
380341,1.28598611588e-07
380344,0.461040952971
380351,4.15395458984e-06
380357,1.09900240966e-05
380358,0.999483650764
380361,0.168379421018
380363,0.994813329461
380365,0.0430509114563
380366,0.00173462167293
380367,1.70490368565e-07
380369,1.61867041136e-05
380373,1.39268804905e-06
380376,0.968641079096
380379,0.264697842523
380380,0.0967547673192
380381,5.33137918377e-07
380384,7.09471947355e-07
380389,0.319960565593
380391,3.7599338916e-07
380395,0.0152015192964
380398,0.000140549698995
380405,0.0226842655678
380406,0.00208985484009
380408,7.51672781167e-06
380412,7.94473307871e-09
380415,0.0270965811515
380418,4.0426933354e-07
380419,0.0108495502337
380421,0.0392073953905
380422,2.7190306225e-08
380423,0.013945025318
380424,0.000427114821538
380427,3.34680744544e-07
380429,0.0151478290516
380430,0.319254055234
380432,0.000878397059555
380437,0.0311168242004
380439,5.01262051088e-07
380448,0.0504095425241
380449,0.0102849168276
380450,0.284766373696
380451,2.37812291678e-05
380452,0.0981184217401
380454,0.0465632816778
380456,7.08047251334e-07
380458,0.484125723076
380459,1.11717861121e-06
380461,0.0299300977655
380463,1.23349414409e-06
380466,0.0105587222271
380471,9.94860459769e-07
380473,0.999502994776
380475,0.568095643719
380476,0.081693353667
380480,0.0847834919251
380481,0.998534737183
380483,0.980579073527
380486,0.0295611535488
380488,0.90519449214
380489,6.62667588155e-05
380490,0.00067570918829
380492,9.75069777068e-08
380494,2.01572683616e-07
380495,0.0158735710524
380498,0.0121519001951
380500,0.0384628921118
380502,4.5931882968e-08
380503,4.33320239928e-05
380508,0.988956204512
380511,0.0959004351042
380515,0.996534662057
380516,0.00690792956803
380517,0.000792503423338
380518,0.0552902881516
380522,0.00605528997378
380527,0.00641415253184
380528,0.0125190752233
380532,3.03965165748e-08
380536,1.19327698066e-07
380541,0.981883933914
380542,0.998809601109
380544,0.264307926806
380545,0.499769129559
380546,1.2858124594e-05
380550,0.999570363024
380551,5.08032957971e-05
380553,0.0230654569665
380558,0.280829277348
380560,0.21842681353
380570,0.13579816569
380571,6.57055235516e-06
380584,8.76080547584e-06
380590,0.00169475847956
380591,0.0237781725231
380593,4.88603564842e-07
380595,0.0164139292471
380597,4.31963988526e-06
380600,7.13493003843e-05
380604,0.892972708984
380605,3.0215808073e-06
380608,0.0460805212473
380609,0.0230290259433
380614,0.989261542342
380615,0.000556264455944
380617,1.59041407932e-07
380619,5.21054239437e-06
380623,3.71497203552e-07
380627,0.0273263279449
380628,4.10950362822e-07
380632,0.073861462011
380634,0.00299140167428
380640,0.980240037626
380644,0.0109445154676
380645,0.997249914434
380646,0.0335852319492
380647,1.2970195877e-07
380648,0.0477482988892
380649,0.0161032594053
380652,0.0365666103278
380653,3.08594596042e-07
380654,0.0179699751499
380657,1.94277589542e-07
380658,1.21944118803e-06
380660,1.23093347391e-05
380661,0.628309188038
380664,0.986259783381
380666,4.16217014586e-08
380667,0.0230266451215
380668,0.000576307887618
380674,0.00164934047218
380675,0.0690191273071
380676,1.9417166203e-07
380677,0.0224165675508
380679,4.23863810846e-06
380680,0.0285286060253
380684,3.43099673476e-07
380689,0.699152405374
380691,0.999847024195
380692,0.0538067009245
380694,0.0125472484709
380695,0.0391088331294
380700,0.11772938362
380706,8.86976046922e-08
380707,0.325862318415
380708,0.00143095042028
380709,0.760949877613
380711,0.295120335015
380713,0.0517715763168
380714,0.66366264624
380715,0.999096267142
380720,0.111512736966
380722,2.83422249016e-05
380725,0.0594382633548
380728,4.2230099834e-05
380733,0.998779040181
380734,0.00774853117758
380739,0.00235465418455
380741,0.251800937149
380742,8.86953043965e-05
380745,0.0205163017751
380746,0.00481168501028
380751,3.36036071209e-06
380752,3.85893986024e-07
380753,0.00160529269564
380754,0.99961361216
380755,0.000769892547288
380756,8.87341684219e-06
380758,0.316597933105
380759,0.117517676829
380760,0.00160295596554
380762,2.28455930878e-07
380773,1.17568247391e-05
380777,0.342373810795
380779,4.35611413448e-08
380782,0.0966022041963
380783,0.000731570446091
380786,2.37007154279e-05
380787,0.123869531146
380795,3.74293363514e-05
380796,0.123503625094
